seed,other_5,other_15,other_25,other_35,other_45,other_55,other_65,other_75,other_85,other_95
4053,0.0375235894503816,0.101590010103138,0.0668967325072774,0.143941867485278,0.162362712855075,0.117779449956974,0.11345613846193,0.0736659243339102,0.0762574547268374,0.0447832743871435
9594,-0.0881717134646306,-0.0447366554765053,-0.00657979503531798,0.0131046026428209,-0.0226649006917726,0.0302491609751562,0.0348350869980036,0.0695778282763021,0.0579697345921271,0.0639233237615107
7246,0.093081363376082,0.0746709337384227,0.0493713755436134,-0.023251668060487,0.0241485425653379,0.0242588778323387,0.050341738526287,0.0417074719482952,0.0633991954273313,0.0654821453663855
4954,-0.0868500841292622,-0.0245768382914334,0.0263365780506871,-0.00811238211035974,0.00689243808413917,0.0264016357841314,0.0742914450945391,0.0587071663036472,0.0612923170954049,0.0455676839997858
2595,0.0720051874422394,0.0340340527911792,-0.0693457375839184,0.0256604993605236,0.00596261129951953,0.0339101246521399,0.0112484590891369,0.028434567750772,0.0244449194787009,0.0506608772341236
944,0.123590891213231,-0.0158168810676844,-0.0291621430355215,0.0499706007238096,0.0245291964279334,0.023778685361647,0.0150190774719124,-0.00459088764179809,0.015366886724682,0.0356460367455739
2213,0.0720378170483461,0.127622108428838,0.159590076575064,-0.0428022857595055,-0.00837816616658166,0.0021059180335879,-0.00813075997572904,0.0317337484941816,0.04541069376285,0.0589298290453463
468,-0.0712802585007632,0.032057023367939,0.0431080143124682,0.0745865049228645,0.0562026910805769,0.0478016820666206,0.030259799814132,0.0282402558415607,0.0478588036126928,0.0349363905051561
6550,-0.0340353118513991,0.0579089076664973,0.0879297523413743,0.0313497092468194,0.00719285577178404,0.0259470593319455,0.0412263913688786,0.0505661936013572,0.0636147887003145,0.0522665420883355
3514,-0.0691770424468194,-0.0223834757767599,0.0484833624309415,0.118539145186041,0.085890059475827,0.0608006724336803,0.0880602880685849,0.0931215665928415,0.089600997759557,0.06821311894619
5022,0.0627345443715008,0.0454871164325697,0.0496955245095164,0.0515218471780444,0.0169440469552729,0.0233055963885266,0.0500379656862009,0.0505113911915183,0.0547493639889239,0.0503822230922728
6700,0.101993189150127,0.0148897362083123,0.0815023007993894,0.00458562342871697,-0.00910221177472423,-0.00690562037696036,-0.0163544361483656,0.00979761045733682,0.0150516151502471,0.0484062073980984
5749,0.200593616177099,0.214414325109075,0.09705618605028,0.120928965941403,0.0636928594027708,0.103104486633357,0.10765808196195,0.0809879377169806,0.0698504322191889,0.0616471468412483
1681,0.185060301644784,0.0562663594999151,0.114176154991552,-0.0194055254835331,-0.0165596288374327,-0.0110909109630348,0.0101604958625173,0.0292750789548432,0.0454530443197726,0.0423142690250436
7711,0.160253580113995,0.163231324090925,0.123254517733741,0.157517134345038,0.099680587611083,0.0937023021626649,0.0888098824144843,0.0484829718695845,0.0371631812408323,0.0504941743984466
3705,-0.0154806915267175,0.0604825413082276,0.0468952364675831,0.0661276001087606,0.0566580467721799,0.0392747871875088,0.0641567867177923,0.0641691461527398,0.0623284110243977,0.0419229135884292
3085,-0.0368518219206105,0.0476075633472436,0.074094509809873,0.0825026630835334,0.0796494606086515,0.0700283513523017,0.0420463875494227,0.0625307172120103,0.0274048751254005,0.0396581971736441
9143,0.0747726770279902,0.176723596021374,0.092444144061476,0.0159167847299165,0.0125625336002263,0.0385220179193154,0.0700001934585243,0.0591597487612554,0.051814649292621,0.0499152144290345
5582,-0.102226434418321,-0.0384036122897371,0.112558290313283,0.141315023548383,0.10376545402488,0.0697848139658572,0.0528343906423176,0.0457506500488551,0.0396910334952254,0.0476050650347932
4053,0.0375235894503816,0.101590010103138,0.0668967325072774,0.143941867485278,0.162362712855075,0.117779449956974,0.11345613846193,0.0736659243339102,0.0762574547268374,0.0447832743871435
9594,-0.0881717134646306,-0.0447366554765053,-0.00657979503531798,0.0131046026428209,-0.0226649006917726,0.0302491609751562,0.0348350869980036,0.0695778282763021,0.0579697345921271,0.0639233237615107
7246,0.093081363376082,0.0746709337384227,0.0493713755436134,-0.023251668060487,0.0241485425653379,0.0242588778323387,0.050341738526287,0.0417074719482952,0.0633991954273313,0.0654821453663855
4954,-0.0868500841292622,-0.0245768382914334,0.0263365780506871,-0.00811238211035974,0.00689243808413917,0.0264016357841314,0.0742914450945391,0.0587071663036472,0.0612923170954049,0.0455676839997858
2595,0.0720051874422394,0.0340340527911792,-0.0693457375839184,0.0256604993605236,0.00596261129951953,0.0339101246521399,0.0112484590891369,0.028434567750772,0.0244449194787009,0.0506608772341236
944,0.123590891213231,-0.0158168810676844,-0.0291621430355215,0.0499706007238096,0.0245291964279334,0.023778685361647,0.0150190774719124,-0.00459088764179809,0.015366886724682,0.0356460367455739
2213,0.0720378170483461,0.127622108428838,0.159590076575064,-0.0428022857595055,-0.00837816616658166,0.0021059180335879,-0.00813075997572904,0.0317337484941816,0.04541069376285,0.0589298290453463
468,-0.0712802585007632,0.032057023367939,0.0431080143124682,0.0745865049228645,0.0562026910805769,0.0478016820666206,0.030259799814132,0.0282402558415607,0.0478588036126928,0.0349363905051561
6550,-0.0340353118513991,0.0579089076664973,0.0879297523413743,0.0313497092468194,0.00719285577178404,0.0259470593319455,0.0412263913688786,0.0505661936013572,0.0636147887003145,0.0522665420883355
3514,-0.0691770424468194,-0.0223834757767599,0.0484833624309415,0.118539145186041,0.085890059475827,0.0608006724336803,0.0880602880685849,0.0931215665928415,0.089600997759557,0.06821311894619
5022,0.0627345443715008,0.0454871164325697,0.0496955245095164,0.0515218471780444,0.0169440469552729,0.0233055963885266,0.0500379656862009,0.0505113911915183,0.0547493639889239,0.0503822230922728
231,-0.0694844016600507,-0.037388455045971,-0.0245522103863612,-0.0719454603581243,-0.0416025208498727,-0.0770292561264862,-0.026997032073439,-0.00401792703165388,0.0222435121896124,0.0547369485032812
106,0.0517682302636138,-0.083012332473282,-0.060521733796641,-0.00763442568200641,0.0423615720998588,0.0690372042273423,0.0930268179063615,0.0783330518576422,0.0365402786540339,0.0507402165014063
1050,0.0210678776244276,0.090576906713486,0.0826468702402036,0.0812505314940023,0.0731711993981341,0.0389593431112654,0.0590710658738697,0.0302381863324174,0.0465427748562192,0.0347363097964377
237,0.161302856509924,0.0772621477194232,0.0506541356250382,0.0492839266967649,0.108292986819452,0.0861096563684479,0.0860218311978079,0.0663721705766922,0.036819663601437,0.0321439715388243
415,-0.115289653751654,0.0421745755416457,0.073941802686616,0.119729288964449,0.129047721408425,0.140855496030627,0.1003414219477,0.0768601314640883,0.0778170652849574,0.0473557196725326
8180,0.182462649510433,0.127420251738083,0.0926681057481935,0.082567174116903,0.0792396479500143,0.0513441070368727,0.0175582210222746,0.0380274999138933,0.02911996820937,0.0485393929825634
9251,0.015284782095674,0.0247456057733672,0.0128042252407125,-0.000969864439113011,0.00597516825422679,-0.0334754942872079,-0.0117996266975924,-0.00549391786578449,0.0305766825852418,0.0384064972329986
9147,0.0279032428396944,0.195075312165225,0.0424268992736898,0.0557718924146857,0.0549420958627086,0.053157060197363,0.0634149537470348,0.0648780517606787,0.0235759050175125,0.0673341482128835
488,0.111200464221883,0.0662310913167093,0.103225170158575,-0.00306391500806967,0.0302640744667233,0.0514769534978489,0.0453950718465455,0.0433766521034777,0.0583446758815149,0.0559788646440606
2959,0.0336949429139948,0.0736210330157761,0.0261274191788296,0.017969425925409,0.0161483703365564,0.0261878647583623,0.0225280226913291,0.0523580661997626,0.0432543331368958,0.0331339039993573
9251,0.015284782095674,0.0247456057733672,0.0128042252407125,-0.000969864439113011,0.00597516825422679,-0.0334754942872079,-0.0117996266975924,-0.00549391786578449,0.0305766825852418,0.0384064972329986
9147,0.0279032428396944,0.195075312165225,0.0424268992736898,0.0557718924146857,0.0549420958627086,0.053157060197363,0.0634149537470348,0.0648780517606787,0.0235759050175125,0.0673341482128835
488,0.111200464221883,0.0662310913167093,0.103225170158575,-0.00306391500806967,0.0302640744667233,0.0514769534978489,0.0453950718465455,0.0433766521034777,0.0583446758815149,0.0559788646440606
2959,0.0336949429139948,0.0736210330157761,0.0261274191788296,0.017969425925409,0.0161483703365564,0.0261878647583623,0.0225280226913291,0.0523580661997626,0.0432543331368958,0.0331339039993573
2599,0.22835743121425,0.0587014196943174,0.0220927218896694,0.00787958124376594,-0.0267035993469041,-0.0333578999803839,0.0321861171707185,0.0263039785135879,0.0409244678506812,0.0583567933559396
4429,0.108133816117048,0.0643112141441902,0.0401173247112469,0.0887050996891313,0.0949073674372634,0.0439356912644923,0.0683099243561559,0.0605979444614081,0.0670501870812753,0.067604184860051
5443,0.0212523780335877,0.0155121536356235,0.0686687775989821,0.103373928211414,0.102157679540288,0.0935913909389777,0.0598040121311412,0.0447567763969467,0.0514923894045204,0.0420343629354762
7169,-0.0584650822178121,0.079185085625106,0.0670805611342494,0.0589509044692112,0.0748435022748092,0.0630199463514227,0.00369700932526922,0.00626701011793058,0.0341112453731478,0.0449941510275078
6348,0.234506647260052,0.0485578675185753,0.0160732031480917,0.0345982120908762,0.0195792395744417,0.00870832394189238,0.0135501844286555,0.0513257386959119,0.0548611854137406,0.0676679821941879
7298,-0.0151866081903307,0.0175707492977098,0.117549347855674,0.156435691425373,0.13457287152864,0.109904385671339,0.0945164259503622,0.105503788089093,0.0633347708862147,0.0461011620977636
7013,0.184313189998982,0.157761724575742,0.0366104549099237,-0.0126047887918574,0.015688146757139,0.04539623550997,0.0814172705056176,0.0771500072682614,0.053846284204221,0.0402544826428285
473,0.0253108161903307,-0.108166276189991,0.00715762789516553,0.0491225284049438,0.105470633592649,0.0742038971860284,0.0777917761014682,0.0564294007055472,0.0311420646637331,0.0295231063559128
7479,0.3842386084,0.221808045908058,0.125206304726311,-0.010895164918066,0.00450815896771285,0.0143891128247051,-0.000268591777568913,0.0187228620598474,0.0274271275948512,0.0517936176760681
2642,0.186028744998473,-0.0787821208074639,-0.0797648278076335,0.0760078297826246,0.0750338790062766,0.0680314979768681,0.027285834267528,0.0312511350315183,0.0558914115545578,0.0485542379282711
620,-0.198877167061578,-0.0251557804732825,-0.0016173832337913,0.026302480221883,-0.0147240039885779,0.0364445373266713,0.0630167979394794,0.0522657664014929,0.0561966292012574,0.0480150151877864
4807,0.0349728236335879,0.140665082532655,0.106329919596336,-0.0124216966047254,-0.0135646433596833,-0.0205787937838538,-0.00527538666611859,-0.000238383357625072,0.0283334575064811,0.0528532974032946
6700,0.101993189150127,0.0148897362083123,0.0815023007993894,0.00458562342871697,-0.00910221177472423,-0.00690562037696036,-0.0163544361483656,0.00979761045733682,0.0150516151502471,0.0484062073980984
5749,0.200593616177099,0.214414325109075,0.09705618605028,0.120928965941403,0.0636928594027708,0.103104486633357,0.10765808196195,0.0809879377169806,0.0698504322191889,0.0616471468412483
1681,0.185060301644784,0.0562663594999151,0.114176154991552,-0.0194055254835331,-0.0165596288374327,-0.0110909109630348,0.0101604958625173,0.0292750789548432,0.0454530443197726,0.0423142690250436
7711,0.160253580113995,0.163231324090925,0.123254517733741,0.157517134345038,0.099680587611083,0.0937023021626649,0.0888098824144843,0.0484829718695845,0.0371631812408323,0.0504941743984466
3705,-0.0154806915267175,0.0604825413082276,0.0468952364675831,0.0661276001087606,0.0566580467721799,0.0392747871875088,0.0641567867177923,0.0641691461527398,0.0623284110243977,0.0419229135884292
3085,-0.0368518219206105,0.0476075633472436,0.074094509809873,0.0825026630835334,0.0796494606086515,0.0700283513523017,0.0420463875494227,0.0625307172120103,0.0274048751254005,0.0396581971736441
9143,0.0747726770279902,0.176723596021374,0.092444144061476,0.0159167847299165,0.0125625336002263,0.0385220179193154,0.0700001934585243,0.0591597487612554,0.051814649292621,0.0499152144290345
5582,-0.102226434418321,-0.0384036122897371,0.112558290313283,0.141315023548383,0.10376545402488,0.0697848139658572,0.0528343906423176,0.0457506500488551,0.0396910334952254,0.0476050650347932
4053,0.0375235894503816,0.101590010103138,0.0668967325072774,0.143941867485278,0.162362712855075,0.117779449956974,0.11345613846193,0.0736659243339102,0.0762574547268374,0.0447832743871435
9594,-0.0881717134646306,-0.0447366554765053,-0.00657979503531798,0.0131046026428209,-0.0226649006917726,0.0302491609751562,0.0348350869980036,0.0695778282763021,0.0579697345921271,0.0639233237615107
7246,0.093081363376082,0.0746709337384227,0.0493713755436134,-0.023251668060487,0.0241485425653379,0.0242588778323387,0.050341738526287,0.0417074719482952,0.0633991954273313,0.0654821453663855
4954,-0.0868500841292622,-0.0245768382914334,0.0263365780506871,-0.00811238211035974,0.00689243808413917,0.0264016357841314,0.0742914450945391,0.0587071663036472,0.0612923170954049,0.0455676839997858
2595,0.0720051874422394,0.0340340527911792,-0.0693457375839184,0.0256604993605236,0.00596261129951953,0.0339101246521399,0.0112484590891369,0.028434567750772,0.0244449194787009,0.0506608772341236
237,0.161302856509924,0.0772621477194232,0.0506541356250382,0.0492839266967649,0.108292986819452,0.0861096563684479,0.0860218311978079,0.0663721705766922,0.036819663601437,0.0321439715388243
415,-0.115289653751654,0.0421745755416457,0.073941802686616,0.119729288964449,0.129047721408425,0.140855496030627,0.1003414219477,0.0768601314640883,0.0778170652849574,0.0473557196725326
8180,0.182462649510433,0.127420251738083,0.0926681057481935,0.082567174116903,0.0792396479500143,0.0513441070368727,0.0175582210222746,0.0380274999138933,0.02911996820937,0.0485393929825634
9251,0.015284782095674,0.0247456057733672,0.0128042252407125,-0.000969864439113011,0.00597516825422679,-0.0334754942872079,-0.0117996266975924,-0.00549391786578449,0.0305766825852418,0.0384064972329986
9147,0.0279032428396944,0.195075312165225,0.0424268992736898,0.0557718924146857,0.0549420958627086,0.053157060197363,0.0634149537470348,0.0648780517606787,0.0235759050175125,0.0673341482128835
488,0.111200464221883,0.0662310913167093,0.103225170158575,-0.00306391500806967,0.0302640744667233,0.0514769534978489,0.0453950718465455,0.0433766521034777,0.0583446758815149,0.0559788646440606
2959,0.0336949429139948,0.0736210330157761,0.0261274191788296,0.017969425925409,0.0161483703365564,0.0261878647583623,0.0225280226913291,0.0523580661997626,0.0432543331368958,0.0331339039993573
2599,0.22835743121425,0.0587014196943174,0.0220927218896694,0.00787958124376594,-0.0267035993469041,-0.0333578999803839,0.0321861171707185,0.0263039785135879,0.0409244678506812,0.0583567933559396
4429,0.108133816117048,0.0643112141441902,0.0401173247112469,0.0887050996891313,0.0949073674372634,0.0439356912644923,0.0683099243561559,0.0605979444614081,0.0670501870812753,0.067604184860051
5443,0.0212523780335877,0.0155121536356235,0.0686687775989821,0.103373928211414,0.102157679540288,0.0935913909389777,0.0598040121311412,0.0447567763969467,0.0514923894045204,0.0420343629354762
7169,-0.0584650822178121,0.079185085625106,0.0670805611342494,0.0589509044692112,0.0748435022748092,0.0630199463514227,0.00369700932526922,0.00626701011793058,0.0341112453731478,0.0449941510275078
6348,0.234506647260052,0.0485578675185753,0.0160732031480917,0.0345982120908762,0.0195792395744417,0.00870832394189238,0.0135501844286555,0.0513257386959119,0.0548611854137406,0.0676679821941879
